DateTime,timestamp,Latitude,Longitude,IMEI,scannedValue,seconds_since_prior_scan,distance from prior scan,Ranch
1468853330,2016-07-18 07:48:50,36.59940576,-121.60268959,355136050058810,1901840466,0,0,
1468854020,2016-07-18 08:00:20,36.59980509,-121.60333866,355136050058810,1901840467,690,239.57602971415838,
1468854020,2016-07-18 08:00:20,36.59980509,-121.60333866,355136050058810,1901840467,0,0,
1468854560,2016-07-18 08:09:20,36.59999341,-121.60314565,355136050058810,1901840468,540,88.99631874138453,
1468854560,2016-07-18 08:09:20,36.59999341,-121.60314565,355136050058810,1901840468,0,0,
1468855051,2016-07-18 08:17:31,36.60016339,-121.60297794,355136050058810,1901840469,491,79.13224407557233,
1468855051,2016-07-18 08:17:31,36.60016339,-121.60297794,355136050058810,1901840469,0,0,
1468855482,2016-07-18 08:24:42,36.60041199,-121.60294123,355136050058810,1901840470,431,91.35621976710544,
1468855482,2016-07-18 08:24:42,36.60041199,-121.60294123,355136050058810,1901840470,0,0,
1468856258,2016-07-18 08:37:38,36.60056556,-121.60280494,355136050058810,1901840471,776,68.81127159232443,
1468856258,2016-07-18 08:37:38,36.60056556,-121.60280494,355136050058810,1901840471,0,0,
1468857879,2016-07-18 09:04:39,36.6005789,-121.60278771,355136050058810,1901840472,1621,7.012800172151153,
1468857879,2016-07-18 09:04:39,36.6005789,-121.60278771,355136050058810,1901840472,0,0,
1468859008,2016-07-18 09:23:28,36.60073852,-121.60266435,355136050058810,1901840474,1129,68.55044436509796,
1468859008,2016-07-18 09:23:28,36.60073852,-121.60266435,355136050058810,1901840474,0,0,
1468859480,2016-07-18 09:31:20,36.6007814,-121.6026074,355136050058810,1901840475,472,22.87432157516932,
1468859480,2016-07-18 09:31:20,36.6007814,-121.6026074,355136050058810,1901840475,0,0,
1468859952,2016-07-18 09:39:12,36.60081486,-121.60258888,355136050058810,1901840476,472,13.361675158218265,
1468859952,2016-07-18 09:39:12,36.60081486,-121.60258888,355136050058810,1901840476,0,0,
1468860404,2016-07-18 09:46:44,36.60108991,-121.60242934,355136050058810,1901840477,452,110.72222632749533,
1468860404,2016-07-18 09:46:44,36.60108991,-121.60242934,355136050058810,1901840477,0,0,
1468860407,2016-07-18 09:46:47,36.60108991,-121.60242934,355136050058810,1901840476,3,0,
1468860407,2016-07-18 09:46:47,36.60108991,-121.60242934,355136050058810,1901840476,0,0,
1468860855,2016-07-18 09:54:15,36.60113159,-121.6023997,355136050058810,1901840478,448,17.514357528306117,
1468860855,2016-07-18 09:54:15,36.60113159,-121.6023997,355136050058810,1901840478,0,0,
1468861285,2016-07-18 10:01:25,36.60124744,-121.60235482,355136050058810,1901840479,430,44.27424569652644,
1468861285,2016-07-18 10:01:25,36.60124744,-121.60235482,355136050058810,1901840479,0,0,
1468861682,2016-07-18 10:08:02,36.60142169,-121.60219164,355136050058810,1901840480,397,79.55455270105281,
1468861682,2016-07-18 10:08:02,36.60142169,-121.60219164,355136050058810,1901840480,0,0,
1468868245,2016-07-18 11:57:25,36.60162855,-121.60022112,355136050058810,1901840487,6563,582.2067062630325,
1468868245,2016-07-18 11:57:25,36.60162855,-121.60022112,355136050058810,1901840486,0,0,
1468868245,2016-07-18 11:57:25,36.60162855,-121.60022112,355136050058810,1901840486,0,0,
1468868245,2016-07-18 11:57:25,36.60162855,-121.60022112,355136050058810,1901840485,0,0,
1468868245,2016-07-18 11:57:25,36.60162855,-121.60022112,355136050058810,1901840487,0,0,
1468868245,2016-07-18 11:57:25,36.60162855,-121.60022112,355136050058810,1901840485,0,0,
1468868247,2016-07-18 11:57:27,36.60162855,-121.60022112,355136050058810,1901840488,2,0,
1468868247,2016-07-18 11:57:27,36.60162855,-121.60022112,355136050058810,1901840488,0,0,
1468869577,2016-07-18 12:19:37,36.60212999,-121.59987798,355136050058810,1901840490,1330,208.78406589976743,
1468869577,2016-07-18 12:19:37,36.60212999,-121.59987798,355136050058810,1901840488,0,0,
1468869577,2016-07-18 12:19:37,36.60212999,-121.59987798,355136050058810,1901840490,0,0,
1468869577,2016-07-18 12:19:37,36.60212999,-121.59987798,355136050058810,1901840488,0,0,
1468870254,2016-07-18 12:30:54,36.60242426,-121.59972043,355136050058810,1901840491,677,116.88623209662117,
1468870254,2016-07-18 12:30:54,36.60242426,-121.59972043,355136050058810,1901840491,0,0,
1468870287,2016-07-18 12:31:27,36.60242426,-121.59972043,355136050058810,1901840491,33,0,
1468870287,2016-07-18 12:31:27,36.60242426,-121.59972043,355136050058810,1901840491,0,0,
1468870885,2016-07-18 12:41:25,36.60251497,-121.59954556,355136050058810,1901840492,598,60.994236241366124,
1468870885,2016-07-18 12:41:25,36.60251497,-121.59954556,355136050058810,1901840492,0,0,
1468871391,2016-07-18 12:49:51,36.6028211,-121.59940775,355136050058810,1901840493,506,118.78659717599125,
1468871391,2016-07-18 12:49:51,36.6028211,-121.59940775,355136050058810,1901840493,0,0,
1468872523,2016-07-18 01:08:43,36.60309876,-121.59920881,355136050058810,1901840495,1132,116.89143867217834,
1468872523,2016-07-18 01:08:43,36.60309876,-121.59920881,355136050058810,1901840495,0,0,
1468873068,2016-07-18 01:17:48,36.60319152,-121.59916952,355136050058810,1901840496,545,35.75409318370171,
1468873068,2016-07-18 01:17:48,36.60319152,-121.59916952,355136050058810,1901840496,0,0,
1468873068,2016-07-18 01:17:48,36.60319152,-121.59916952,355136050058810,1901840496,0,0,
1468873068,2016-07-18 01:17:48,36.60319152,-121.59916952,355136050058810,1901840496,0,0,
1468873633,2016-07-18 01:27:13,36.60331359,-121.59910756,355136050058810,1901840497,565,48.10291303647089,
1468873633,2016-07-18 01:27:13,36.60331359,-121.59910756,355136050058810,1901840497,0,0,
1468874057,2016-07-18 01:34:17,36.60346091,-121.59891814,355136050058810,1901840498,424,77.26327664273504,
1468874057,2016-07-18 01:34:17,36.60346091,-121.59891814,355136050058810,1901840498,0,0,
1468874634,2016-07-18 01:43:54,36.60366001,-121.5994444,355136050058810,1901840499,577,170.4342817132605,
1468874634,2016-07-18 01:43:54,36.60366001,-121.5994444,355136050058810,1901840499,0,0,
1468875096,2016-07-18 01:51:36,36.60356966,-121.59949909,355136050058810,1901840500,462,36.65783654584519,
1468875096,2016-07-18 01:51:36,36.60356966,-121.59949909,355136050058810,1901840500,0,0,
1468875603,2016-07-18 02:00:03,36.60337057,-121.599669,355136050058810,1901840501,507,88.06927423660711,
1468875603,2016-07-18 02:00:03,36.60337057,-121.599669,355136050058810,1901840501,0,0,
1468876113,2016-07-18 02:08:33,36.60337057,-121.599669,355136050058810,1901840502,510,0,
1468876113,2016-07-18 02:08:33,36.60337057,-121.599669,355136050058810,1901840502,0,0,
1468877649,2016-07-18 02:34:09,36.60304228,-121.59987127,355136050058810,1901840503,1536,133.6557807433633,
1468877649,2016-07-18 02:34:09,36.60304228,-121.59987127,355136050058810,1901840503,0,0,
1468878523,2016-07-18 02:48:43,36.60297667,-121.5999658,355136050058810,1901840504,874,36.60854113938314,
1468878523,2016-07-18 02:48:43,36.60297667,-121.5999658,355136050058810,1901840504,0,0,
1468879006,2016-07-18 02:56:46,36.60272803,-121.60009767,355136050058810,1901840505,483,98.61750820878171,
1468879006,2016-07-18 02:56:46,36.60272803,-121.60009767,355136050058810,1901840505,0,0,
1468879421,2016-07-18 03:03:41,36.6026457,-121.60015402,355136050058810,1901840506,415,34.28110264285626,
1468879421,2016-07-18 03:03:41,36.6026457,-121.60015402,355136050058810,1901840506,0,0,
1468879868,2016-07-18 03:11:08,36.60244036,-121.6003219,355136050058810,1901840507,447,89.63270553938882,
1468879868,2016-07-18 03:11:08,36.60244036,-121.6003219,355136050058810,1901840507,0,0,
1468880395,2016-07-18 03:19:55,36.60231479,-121.6004236,355136050058810,1901840508,527,54.658244866921834,
1468880395,2016-07-18 03:19:55,36.60231479,-121.6004236,355136050058810,1901840508,0,0,
1468881541,2016-07-18 03:39:01,36.60200832,-121.6006223,355136050058810,1901840510,1146,126.0817637315865,
1468881541,2016-07-18 03:39:01,36.60200832,-121.6006223,355136050058810,1901840509,0,0,
1468881541,2016-07-18 03:39:01,36.60200832,-121.6006223,355136050058810,1901840510,0,0,
1468881541,2016-07-18 03:39:01,36.60200832,-121.6006223,355136050058810,1901840509,0,0,
1468882042,2016-07-18 03:47:22,36.60174653,-121.60074129,355136050058810,1901840511,501,101.695659467552,
1468882042,2016-07-18 03:47:22,36.60174653,-121.60074129,355136050058810,1901840511,0,0,
1468882568,2016-07-18 03:56:08,36.60174932,-121.60076476,355136050058810,1901840512,526,6.9508251374426955,
1468882568,2016-07-18 03:56:08,36.60174932,-121.60076476,355136050058810,1901840512,0,0,
1468882996,2016-07-18 04:03:16,36.60155957,-121.60091028,355136050058810,1901840513,428,81.31643106653249,
1468882996,2016-07-18 04:03:16,36.60155957,-121.60091028,355136050058810,1901840513,0,0,
1468883395,2016-07-18 04:09:55,36.60129619,-121.60108484,355136050058810,1901840514,399,108.87287587160372,
1468883395,2016-07-18 04:09:55,36.60129619,-121.60108484,355136050058810,1901840514,0,0,
1468883819,2016-07-18 04:16:59,36.60125588,-121.60110854,355136050058810,1901840515,424,16.26652285958686,
1468883819,2016-07-18 04:16:59,36.60125588,-121.60110854,355136050058810,1901840515,0,0,
1468884272,2016-07-18 04:24:32,36.60107533,-121.60122283,355136050058810,1901840516,453,73.90734628597389,
1468884272,2016-07-18 04:24:32,36.60107533,-121.60122283,355136050058810,1901840516,0,0,
1468850665,2016-07-18 07:04:25,36.60117324,-121.61229723,355136057268743,user:Albert1, , 
1468850665,2016-07-18 07:04:25,36.60117324,-121.61229723,355136057268743,user:Albert1,0,0,
1468850693,2016-07-18 07:04:53,36.60116693,-121.61243662,355136057268743,2054430535,28,40.901353013168304,
1468850693,2016-07-18 07:04:53,36.60116693,-121.61243662,355136057268743,2054430535,0,0,
1468850715,2016-07-18 07:05:15,36.60114106,-121.61239097,355136057268743,2054430536,22,16.370310977338896,
1468850715,2016-07-18 07:05:15,36.60114106,-121.61239097,355136057268743,2054430536,0,0,
1468851524,2016-07-18 07:18:44,36.60150436,-121.61317568,355136057268743,2054430534,809,265.38194583492566,
1468851524,2016-07-18 07:18:44,36.60150436,-121.61317568,355136057268743,2054430534,0,0,
1468852671,2016-07-18 07:37:51,36.60162748,-121.61398487,355136057268743,2054430538,1147,241.28379843927493,
1468852671,2016-07-18 07:37:51,36.60162748,-121.61398487,355136057268743,2054430538,0,0,
1468853029,2016-07-18 07:43:49,36.60161092,-121.61388465,355136057268743,2054430539,358,29.976316690565803,
1468853029,2016-07-18 07:43:49,36.60161092,-121.61388465,355136057268743,2054430539,0,0,
1468853677,2016-07-18 07:54:37,36.60135059,-121.61322957,355136057268743,2054430539,648,214.1418359517983,
1468853677,2016-07-18 07:54:37,36.60135059,-121.61322957,355136057268743,2054430539,0,0,
1468853686,2016-07-18 07:54:46,36.60135059,-121.61322957,355136057268743,2054430540,9,0,
1468853686,2016-07-18 07:54:46,36.60135059,-121.61322957,355136057268743,2054430540,0,0,
1468854900,2016-07-18 08:15:00,36.60100162,-121.61253571,355136057268743,2054430541,1214,239.87348274492868,
1468854900,2016-07-18 08:15:00,36.60100162,-121.61253571,355136057268743,2054430541,0,0,
1468855914,2016-07-18 08:31:54,36.60061523,-121.61162416,355136057268743,2054430542,1014,301.99354416210207,
1468855914,2016-07-18 08:31:54,36.60061523,-121.61162416,355136057268743,2054430542,0,0,
1468855918,2016-07-18 08:31:58,36.60061523,-121.61162416,355136057268743,2054430543,4,0,
1468855918,2016-07-18 08:31:58,36.60061523,-121.61162416,355136057268743,2054430543,0,0,
1468857663,2016-07-18 09:01:03,36.60051682,-121.61137633,355136057268743,2054430544,1745,81.0023151068471,
1468857663,2016-07-18 09:01:03,36.60051682,-121.61137633,355136057268743,2054430544,0,0,
1468858426,2016-07-18 09:13:46,36.60032533,-121.61128646,355136057268743,2054430545,763,74.67548172632607,
1468858426,2016-07-18 09:13:46,36.60032533,-121.61128646,355136057268743,2054430545,0,0,
1468858911,2016-07-18 09:21:51,36.60050469,-121.61176009,355136057268743,2054430546,485,153.42136791124324,
1468858911,2016-07-18 09:21:51,36.60050469,-121.61176009,355136057268743,2054430546,0,0,
1468859565,2016-07-18 09:32:45,36.6006152,-121.61197907,355136057268743,2054430547,654,75.776709681857,
1468859565,2016-07-18 09:32:45,36.6006152,-121.61197907,355136057268743,2054430547,0,0,
1468860100,2016-07-18 09:41:40,36.60078162,-121.61264423,355136057268743,2054430548,535,204.1143930273241,
1468860100,2016-07-18 09:41:40,36.60078162,-121.61264423,355136057268743,2054430548,0,0,
1468860860,2016-07-18 09:54:20,36.60111914,-121.61339765,355136057268743,2054430548,760,252.76717936496934,
1468860860,2016-07-18 09:54:20,36.60111914,-121.61339765,355136057268743,2054430548,0,0,
1468860863,2016-07-18 09:54:23,36.60113225,-121.61348546,355136057268743,2054430549,3,26.166411524129987,
1468860863,2016-07-18 09:54:23,36.60113225,-121.61348546,355136057268743,2054430549,0,0,
1468861574,2016-07-18 10:06:14,36.60140375,-121.61397325,355136057268743,2054430550,711,173.89192094734761,
1468861574,2016-07-18 10:06:14,36.60140375,-121.61397325,355136057268743,2054430550,0,0,
1468862492,2016-07-18 10:21:32,36.60128488,-121.61398666,355136057268743,2054430551,918,43.556458815112165,
1468862492,2016-07-18 10:21:32,36.60128488,-121.61398666,355136057268743,2054430551,0,0,
1468863470,2016-07-18 10:37:50,36.6010506,-121.61345834,355136057268743,2054430552,978,176.82239133646144,
1468863470,2016-07-18 10:37:50,36.6010506,-121.61345834,355136057268743,2054430552,0,0,
1468863594,2016-07-18 10:39:54,36.60102045,-121.61342636,355136057268743,2054430553,124,14.451145237425447,
1468863594,2016-07-18 10:39:54,36.60102045,-121.61342636,355136057268743,2054430553,0,0,
1468864170,2016-07-18 10:49:30,36.60095695,-121.61317951,355136057268743,2054430554,576,75.940655703121,
1468864170,2016-07-18 10:49:30,36.60095695,-121.61317951,355136057268743,2054430554,0,0,
1468864688,2016-07-18 10:58:08,36.60086173,-121.61286004,355136057268743,2054430555,518,99.83635232918165,
1468864688,2016-07-18 10:58:08,36.60086173,-121.61286004,355136057268743,2054430555,0,0,
1468851738,2016-07-18 07:22:18,36.59988693,-121.60237745,355136057528013,user:M8_User2, , 
1468851738,2016-07-18 07:22:18,36.59988693,-121.60237745,355136057528013,user:M8_User2,0,0,
1468851741,2016-07-18 07:22:21,36.59988693,-121.60237745,355136057528013,1924602434,3,0,
1468851741,2016-07-18 07:22:21,36.59988693,-121.60237745,355136057528013,1924602434,0,0,
1468851742,2016-07-18 07:22:22,36.59988693,-121.60237745,355136057528013,1924602435,1,0,
1468851742,2016-07-18 07:22:22,36.59988693,-121.60237745,355136057528013,1924602435,0,0,
1468851743,2016-07-18 07:22:23,36.59988693,-121.60237745,355136057528013,1924602436,1,0,
1468851743,2016-07-18 07:22:23,36.59988693,-121.60237745,355136057528013,1924602436,0,0,
1468852583,2016-07-18 07:36:23,36.59971759,-121.60253134,355136057528013,1924421932,840,76.49528139956455,
1468852583,2016-07-18 07:36:23,36.59971759,-121.60253134,355136057528013,1924421932,0,0,
1468853233,2016-07-18 07:47:13,36.5995613,-121.60263744,355136057528013,1924421933,650,64.95511229250485,
1468853233,2016-07-18 07:47:13,36.5995613,-121.60263744,355136057528013,1924421933,0,0,
1468854060,2016-07-18 08:01:00,36.599815219999996,-121.60324393,355136057528013,1924421934,827,200.3945403174174,
1468854060,2016-07-18 08:01:00,36.599815219999996,-121.60324393,355136057528013,1924421934,0,0,
1468854543,2016-07-18 08:09:03,36.59990657,-121.60316588,355136057528013,1924421935,483,40.42483236468772,
1468854543,2016-07-18 08:09:03,36.59990657,-121.60316588,355136057528013,1924421935,0,0,
1468856304,2016-07-18 08:38:24,36.60052523,-121.6027177,355136057528013,1924421937,1761,261.17187986011106,
1468856304,2016-07-18 08:38:24,36.60052523,-121.6027177,355136057528013,1924421937,0,0,
1468856304,2016-07-18 08:38:24,36.60052523,-121.6027177,355136057528013,1924421938,0,0,
1468856304,2016-07-18 08:38:24,36.60052523,-121.6027177,355136057528013,1924421938,0,0,
1468858172,2016-07-18 09:09:32,36.60054359,-121.60271966,355136057528013,1924421939,1868,6.724628238503664,
1468858172,2016-07-18 09:09:32,36.60054359,-121.60271966,355136057528013,1924421939,0,0,
1468859396,2016-07-18 09:29:56,36.60078299,-121.60257272,355136057528013,1924421940,1224,97.39398799607471,
1468859396,2016-07-18 09:29:56,36.60078299,-121.60257272,355136057528013,1924421940,0,0,
1468860158,2016-07-18 09:42:38,36.60094565,-121.60244687,355136057528013,1924421941,762,69.8776737930612,
1468860158,2016-07-18 09:42:38,36.60094565,-121.60244687,355136057528013,1924421941,0,0,
1468861456,2016-07-18 10:04:16,36.60130008,-121.60220404,355136057528013,1924421942,1298,147.61496423532398,
1468861456,2016-07-18 10:04:16,36.60130008,-121.60220404,355136057528013,1924421942,0,0,
1468861457,2016-07-18 10:04:17,36.60130008,-121.60220404,355136057528013,1924421943,1,0,
1468861457,2016-07-18 10:04:17,36.60130008,-121.60220404,355136057528013,1924421943,0,0,
1468867402,2016-07-18 11:43:22,36.6012443,-121.60040506,355136057528013,1924421947,5945,527.4316006444685,
1468867402,2016-07-18 11:43:22,36.6012443,-121.60040506,355136057528013,1924421947,0,0,
1468867403,2016-07-18 11:43:23,36.6012443,-121.60040506,355136057528013,1924421948,1,0,
1468867403,2016-07-18 11:43:23,36.6012443,-121.60040506,355136057528013,1924421948,0,0,
1468868897,2016-07-18 12:08:17,36.60181408,-121.59998022,355136057528013,1924421950,1494,242.33286660673818,
1468868897,2016-07-18 12:08:17,36.60181408,-121.59998022,355136057528013,1924421950,0,0,
1468851705,2016-07-18 07:21:45,36.59989595,-121.60235044,355136058615736,user:M8_User3, , 
1468851705,2016-07-18 07:21:45,36.59989595,-121.60235044,355136058615736,user:M8_User3,0,0,
1468851714,2016-07-18 07:21:54,36.59989595,-121.60235044,355136058615736,1901640850,9,0,
1468851714,2016-07-18 07:21:54,36.59989595,-121.60235044,355136058615736,1901640850,0,0,
1468851715,2016-07-18 07:21:55,36.59989595,-121.60235044,355136058615736,1901640851,1,0,
1468851715,2016-07-18 07:21:55,36.59989595,-121.60235044,355136058615736,1901640851,0,0,
1468851716,2016-07-18 07:21:56,36.59989595,-121.60235044,355136058615736,1901640852,1,0,
1468851716,2016-07-18 07:21:56,36.59989595,-121.60235044,355136058615736,1901640852,0,0,
1468851716,2016-07-18 07:21:56,36.59989595,-121.60235044,355136058615736,1901640853,0,0,
1468851716,2016-07-18 07:21:56,36.59989595,-121.60235044,355136058615736,1901640853,0,0,
